case,hour_of_year,zone_idx,exterior_temp_c,expected_load_w,rel_err
Case900FF,700,3,28.126615367495518,0.0,0.0
Case900FF,700,4,28.126615367495518,0.0,0.0
Case900FF,788,0,22.17641996705793,0.0,0.0
Case900FF,788,1,22.17641996705793,0.0,0.0
Case900FF,788,2,22.17641996705793,0.0,0.0
Case900FF,788,3,22.17641996705793,0.0,0.0
Case900FF,788,4,22.17641996705793,0.0,0.0
Case900FF,876,0,26.580134541264517,0.0,0.0
Case900FF,876,1,26.580134541264517,0.0,0.0
Case900FF,876,2,26.580134541264517,0.0,0.0
Case900FF,876,3,26.580134541264517,0.0,0.0
Case900FF,876,4,26.580134541264517,0.0,0.0
Case900FF,963,0,30.29608917964624,3.871918029881944,1.7266375316737523e-08
Case900FF,963,1,30.29608917964624,3.871918029881944,1.7266375316737523e-08
Case900FF,963,2,30.29608917964624,3.871918029881944,1.7266375316737523e-08
Case900FF,963,3,30.29608917964624,3.871918029881944,1.7266375316737523e-08
Case900FF,963,4,30.29608917964624,3.871918029881944,1.7266375316737523e-08
Case900FF,1051,0,24.456262182331542,0.0,0.0
Case900FF,1051,1,24.456262182331542,0.0,0.0
Case900FF,1051,2,24.456262182331542,0.0,0.0
Case900FF,1051,3,24.456262182331542,0.0,0.0
Case900FF,1051,4,24.456262182331542,0.0,0.0
Case900FF,1138,0,31.114362772757993,14.380932445260633,2.521823472577654e-08
Case900FF,1138,1,31.114362772757993,14.380932445260633,2.521823472577654e-08
Case900FF,1138,2,31.114362772757993,14.380932445260633,2.521823472577654e-08
Case900FF,1138,3,31.114362772757993,14.380932445260633,2.521823472577654e-08
Case900FF,1138,4,31.114362772757993,14.380932445260633,2.521823472577654e-08
Case900FF,1226,0,31.865945974773965,23.465248139785817,1.3584199507185984e-09
Case900FF,1226,1,31.865945974773965,23.465248139785817,1.3584199507185984e-09
Case900FF,1226,2,31.865945974773965,23.465248139785817,1.3584199507185984e-09
Case900FF,1226,3,31.865945974773965,23.465248139785817,1.3584199507185984e-09
Case900FF,1226,4,31.865945974773965,23.465248139785817,1.3584199507185984e-09
Case900FF,1314,0,26.562305898749052,0.0,0.0
Case900FF,1314,1,26.562305898749052,0.0,0.0
Case900FF,1314,2,26.562305898749052,0.0,0.0
Case900FF,1314,3,26.562305898749052,0.0,0.0
Case900FF,1314,4,26.562305898749052,0.0,0.0
Case900FF,1401,0,34.022177651692054,43.445691907564196,4.03385197122142e-08
Case900FF,1401,1,34.022177651692054,43.445691907564196,4.03385197122142e-08
Case900FF,1401,2,34.022177651692054,43.445691907564196,4.03385197122142e-08
Case900FF,1401,3,34.022177651692054,43.445691907564196,4.03385197122142e-08
Case900FF,1401,4,34.022177651692054,43.445691907564196,4.03385197122142e-08
Case900FF,1489,0,32.807552307835735,33.52993178446573,4.979788351356555e-08
Case900FF,1489,1,32.807552307835735,33.52993178446573,4.979788351356555e-08
Case900FF,1489,2,32.807552307835735,33.52993178446573,4.979788351356555e-08
Case900FF,1489,3,32.807552307835735,33.52993178446573,4.979788351356555e-08
Case900FF,1489,4,32.807552307835735,33.52993178446573,4.979788351356555e-08
Case900FF,1576,0,28.818384976684612,0.0,0.0
Case900FF,1576,1,28.818384976684612,0.0,0.0
Case900FF,1576,2,28.818384976684612,0.0,0.0
Case900FF,1576,3,28.818384976684612,0.0,0.0
Case900FF,1576,4,28.818384976684612,0.0,0.0
Case900FF,1664,0,36.19817658075273,49.93272022931819,9.010528681203951e-10
Case900FF,1664,1,36.19817658075273,49.93272022931819,9.010528681203951e-10
Case900FF,1664,2,36.19817658075273,49.93272022931819,9.010528681203951e-10
Case900FF,1664,3,36.19817658075273,49.93272022931819,9.010528681203951e-10
Case900FF,1664,4,36.19817658075273,49.93272022931819,9.010528681203951e-10
Case900FF,1752,0,33.119017293312766,36.439624424463716,9.93185969594876e-09
Case900FF,1752,1,33.119017293312766,36.439624424463716,9.93185969594876e-09
Case900FF,1752,2,33.119017293312766,36.439624424463716,9.93185969594876e-09
Case900FF,1752,3,33.119017293312766,36.439624424463716,9.93185969594876e-09
Case900FF,1752,4,33.119017293312766,36.439624424463716,9.93185969594876e-09
Case900FF,1839,0,30.60414171158334,7.8752660462518564,3.6674851020588718e-09
Case900FF,1839,1,30.60414171158334,7.8752660462518564,3.6674851020588718e-09
Case900FF,1839,2,30.60414171158334,7.8752660462518564,3.6674851020588718e-09
Case900FF,1839,3,30.60414171158334,7.8752660462518564,3.6674851020588718e-09
Case900FF,1839,4,30.60414171158334,7.8752660462518564,3.6674851020588718e-09
Case900FF,1927,0,37.54438979325777,45.96849992220765,3.681275618262105e-08
Case900FF,1927,1,37.54438979325777,45.96849992220765,3.681275618262105e-08
Case900FF,1927,2,37.54438979325777,45.96849992220765,3.681275618262105e-08
Case900FF,1927,3,37.54438979325777,45.96849992220765,3.681275618262105e-08
Case900FF,1927,4,37.54438979325777,45.96849992220765,3.681275618262105e-08
Case900FF,2014,0,31.856767176524265,23.35908353254145,1.5278093885556065e-08
Case900FF,2014,1,31.856767176524265,23.35908353254145,1.5278093885556065e-08
Case900FF,2014,2,31.856767176524265,23.35908353254145,1.5278093885556065e-08
Case900FF,2014,3,31.856767176524265,23.35908353254145,1.5278093885556065e-08
Case900FF,2014,4,31.856767176524265,23.35908353254145,1.5278093885556065e-08
Case900FF,2102,0,31.96415610566548,24.592570044832225,2.820510158066709e-08
Case900FF,2102,1,31.96415610566548,24.592570044832225,2.820510158066709e-08
Case900FF,2102,2,31.96415610566548,24.592570044832225,2.820510158066709e-08
Case900FF,2102,3,31.96415610566548,24.592570044832225,2.820510158066709e-08
Case900FF,2102,4,31.96415610566548,24.592570044832225,2.820510158066709e-08
Case900FF,2190,0,38.0,43.30127018922196,1.519521151938787e-08
Case900FF,2190,1,38.0,43.30127018922196,1.519521151938787e-08
Case900FF,2190,2,38.0,43.30127018922196,1.519521151938787e-08
Case900FF,2190,3,38.0,43.30127018922196,1.519521151938787e-08
Case900FF,2190,4,38.0,43.30127018922196,1.519521151938787e-08
Case900FF,2277,0,31.136538723417978,14.658705157213367,2.725499511143828e-08
Case900FF,2277,1,31.136538723417978,14.658705157213367,2.725499511143828e-08
Case900FF,2277,2,31.136538723417978,14.658705157213367,2.725499511143828e-08
Case900FF,2277,3,31.136538723417978,14.658705157213367,2.725499511143828e-08
Case900FF,2277,4,31.136538723417978,14.658705157213367,2.725499511143828e-08
Case900FF,2365,0,32.823111886325464,33.68074300529621,3.46146274258577e-08
Case900FF,2365,1,32.823111886325464,33.68074300529621,3.46146274258577e-08
Case900FF,2365,2,32.823111886325464,33.68074300529621,3.46146274258577e-08
Case900FF,2365,3,32.823111886325464,33.68074300529621,3.46146274258577e-08
Case900FF,2365,4,32.823111886325464,33.68074300529621,3.46146274258577e-08
Case900FF,2452,0,37.14720458971302,47.761835434941894,3.288553143779988e-08
Case900FF,2452,1,37.14720458971302,47.761835434941894,3.288553143779988e-08
Case900FF,2452,2,37.14720458971302,47.761835434941894,3.288553143779988e-08
Case900FF,2452,3,37.14720458971302,47.761835434941894,3.288553143779988e-08
Case900FF,2452,4,37.14720458971302,47.761835434941894,3.288553143779988e-08
Case900FF,2540,0,29.97167886732032,0.0,0.0
Case900FF,2540,1,29.97167886732032,0.0,0.0
Case900FF,2540,2,29.97167886732032,0.0,0.0
Case900FF,2540,3,29.97167886732032,0.0,0.0
Case900FF,2540,4,29.97167886732032,0.0,0.0
Case900FF,2628,0,33.119017293312766,36.439624424463716,9.93185969594876e-09
Case900FF,2628,1,33.119017293312766,36.439624424463716,9.93185969594876e-09
Case900FF,2628,2,33.119017293312766,36.439624424463716,9.93185969594876e-09
Case900FF,2628,3,33.119017293312766,36.439624424463716,9.93185969594876e-09
Case900FF,2628,4,33.119017293312766,36.439624424463716,9.93185969594876e-09
Case900FF,2715,0,35.567253958249516,49.67946246091981,5.647903297253983e-10
Case900FF,2715,1,35.567253958249516,49.67946246091981,5.647903297253983e-10
Case900FF,2715,2,35.567253958249516,49.67946246091981,5.647903297253983e-10
Case900FF,2715,3,35.567253958249516,49.67946246091981,5.647903297253983e-10
Case900FF,2715,4,35.567253958249516,49.67946246091981,5.647903297253983e-10
Case900FF,2803,0,28.424282889535135,0.0,0.0
Case900FF,2803,1,28.424282889535135,0.0,0.0
Case900FF,2803,2,28.424282889535135,0.0,0.0
Case900FF,2803,3,28.424282889535135,0.0,0.0
Case900FF,2803,4,28.424282889535135,0.0,0.0
Case900FF,2890,0,33.77849344805177,41.779537693526855,1.1790439717608106e-08
Case900FF,2890,1,33.77849344805177,41.779537693526855,1.1790439717608106e-08
Case900FF,2890,2,33.77849344805177,41.779537693526855,1.1790439717608106e-08
Case900FF,2890,3,33.77849344805177,41.779537693526855,1.1790439717608106e-08
Case900FF,2890,4,33.77849344805177,41.779537693526855,1.1790439717608106e-08
Case900FF,2978,0,33.200669183401736,37.16310201355365,2.1991290839978213e-08
Case900FF,2978,1,33.200669183401736,37.16310201355365,2.1991290839978213e-08
Case900FF,2978,2,33.200669183401736,37.16310201355365,2.1991290839978213e-08
Case900FF,2978,3,33.200669183401736,37.16310201355365,2.1991290839978213e-08
Case900FF,2978,4,33.200669183401736,37.16310201355365,2.1991290839978213e-08
Case900FF,3066,0,26.562305898749052,0.0,0.0
Case900FF,3066,1,26.562305898749052,0.0,0.0
Case900FF,3066,2,26.562305898749052,0.0,0.0
Case900FF,3066,3,26.562305898749052,0.0,0.0
Case900FF,3066,4,26.562305898749052,0.0,0.0
Case900FF,3153,0,32.702601946861044,32.49829385519793,3.000540093512669e-08
Case900FF,3153,1,32.702601946861044,32.49829385519793,3.000540093512669e-08
Case900FF,3153,2,32.702601946861044,32.49829385519793,3.000540093512669e-08
Case900FF,3153,3,32.702601946861044,32.49829385519793,3.000540093512669e-08
Case900FF,3153,4,32.702601946861044,32.49829385519793,3.000540093512669e-08
Case900FF,3241,0,30.158478929248076,2.0738892165195333,1.8807247776241977e-08
Case900FF,3241,1,30.158478929248076,2.0738892165195333,1.8807247776241977e-08
Case900FF,3241,2,30.158478929248076,2.0738892165195333,1.8807247776241977e-08
Case900FF,3241,3,30.158478929248076,2.0738892165195333,1.8807247776241977e-08
Case900FF,3241,4,30.158478929248076,2.0738892165195333,1.8807247776241977e-08
Case900FF,3328,0,24.865273432467024,0.0,0.0
Case900FF,3328,1,24.865273432467024,0.0,0.0
Case900FF,3328,2,24.865273432467024,0.0,0.0
Case900FF,3328,3,24.865273432467024,0.0,0.0
Case900FF,3328,4,24.865273432467024,0.0,0.0
Case900FF,3416,0,30.941712090521982,12.20248537284377,2.3627160305832825e-08
Case900FF,3416,1,30.941712090521982,12.20248537284377,2.3627160305832825e-08
Case900FF,3416,2,30.941712090521982,12.20248537284377,2.3627160305832825e-08
Case900FF,3416,3,30.941712090521982,12.20248537284377,2.3627160305832825e-08
Case900FF,3416,4,30.941712090521982,12.20248537284377,2.3627160305832825e-08
Case900FF,3504,0,26.58013454126452,0.0,0.0
Case900FF,3504,1,26.58013454126452,0.0,0.0
Case900FF,3504,2,26.58013454126452,0.0,0.0
Case900FF,3504,3,26.58013454126452,0.0,0.0
Case900FF,3504,4,26.58013454126452,0.0,0.0
Case900FF,3591,0,22.82299478733144,0.0,0.0
Case900FF,3591,1,22.82299478733144,0.0,0.0
Case900FF,3591,2,22.82299478733144,0.0,0.0
Case900FF,3591,3,22.82299478733144,0.0,0.0
Case900FF,3591,4,22.82299478733144,0.0,0.0
Case900FF,3679,0,28.537532088354546,0.0,0.0
Case900FF,3679,1,28.537532088354546,0.0,0.0
Case900FF,3679,2,28.537532088354546,0.0,0.0
Case900FF,3679,3,28.537532088354546,0.0,0.0
Case900FF,3679,4,28.537532088354546,0.0,0.0
Case900FF,3766,0,21.673371513691016,0.0,0.0
Case900FF,3766,1,21.673371513691016,0.0,0.0
Case900FF,3766,2,21.673371513691016,0.0,0.0
Case900FF,3766,3,21.673371513691016,0.0,0.0
Case900FF,3766,4,21.673371513691016,0.0,0.0
Case900FF,3854,0,20.631043284821637,0.0,0.0
Case900FF,3854,1,20.631043284821637,0.0,0.0
Case900FF,3854,2,20.631043284821637,0.0,0.0
Case900FF,3854,3,20.631043284821637,0.0,0.0
Case900FF,3854,4,20.631043284821637,0.0,0.0
Case900FF,3942,0,25.562305898749056,0.0,0.0
Case900FF,3942,1,25.562305898749056,0.0,0.0
Case900FF,3942,2,25.562305898749056,0.0,0.0
Case900FF,3942,3,25.562305898749056,0.0,0.0
Case900FF,3942,4,25.562305898749056,0.0,0.0
Case900FF,4029,0,17.65549345512949,4.503468731015951,4.830214089386334e-08
Case900FF,4029,1,17.65549345512949,4.503468731015951,4.830214089386334e-08
Case900FF,4029,2,17.65549345512949,4.503468731015951,4.830214089386334e-08
Case900FF,4029,3,17.65549345512949,4.503468731015951,4.830214089386334e-08
Case900FF,4029,4,17.65549345512949,4.503468731015951,4.830214089386334e-08
Case900FF,4117,0,18.34012384173029,0.0,0.0
Case900FF,4117,1,18.34012384173029,0.0,0.0
Case900FF,4117,2,18.34012384173029,0.0,0.0
Case900FF,4117,3,18.34012384173029,0.0,0.0
Case900FF,4117,4,18.34012384173029,0.0,0.0
Case900FF,4204,0,21.73034652763188,0.0,0.0
Case900FF,4204,1,21.73034652763188,0.0,0.0
Case900FF,4204,2,21.73034652763188,0.0,0.0
Case900FF,4204,3,21.73034652763188,0.0,0.0
Case900FF,4204,4,21.73034652763188,0.0,0.0
Case900FF,4292,0,13.67128176120769,45.28982530154387,3.045038325414592e-09
Case900FF,4292,1,13.67128176120769,45.28982530154387,3.045038325414592e-09
Case900FF,4292,2,13.67128176120769,45.28982530154387,3.045038325414592e-09
Case900FF,4292,3,13.67128176120769,45.28982530154387,3.045038325414592e-09
Case900FF,4292,4,13.67128176120769,45.28982530154387,3.045038325414592e-09
Case900FF,4380,0,16.000000000000004,24.999999999999957,1.7053025658242433e-15
Case900FF,4380,1,16.000000000000004,24.999999999999957,1.7053025658242433e-15
Case900FF,4380,2,16.000000000000004,24.999999999999957,1.7053025658242433e-15
Case900FF,4380,3,16.000000000000004,24.999999999999957,1.7053025658242433e-15
Case900FF,4380,4,16.000000000000004,24.999999999999957,1.7053025658242433e-15
Case900FF,4467,0,17.70592898474997,3.8455791091418687,9.932703857862358e-09
Case900FF,4467,1,17.70592898474997,3.8455791091418687,9.932703857862358e-09
Case900FF,4467,2,17.70592898474997,3.8455791091418687,9.932703857862358e-09
Case900FF,4467,3,17.70592898474997,3.8455791091418687,9.932703857862358e-09
Case900FF,4467,4,17.70592898474997,3.8455791091418687,9.932703857862358e-09
Case900FF,4555,0,9.882860283964257,42.514352500948064,3.786567801487885e-08
Case900FF,4555,1,9.882860283964257,42.514352500948064,3.786567801487885e-08
Case900FF,4555,2,9.882860283964257,42.514352500948064,3.786567801487885e-08
Case900FF,4555,3,9.882860283964257,42.514352500948064,3.786567801487885e-08
Case900FF,4555,4,9.882860283964257,42.514352500948064,3.786567801487885e-08
Case900FF,4642,0,14.637282469405527,38.54832708306372,3.415438709319936e-08
Case900FF,4642,1,14.637282469405527,38.54832708306372,3.415438709319936e-08
Case900FF,4642,2,14.637282469405527,38.54832708306372,3.415438709319936e-08
Case900FF,4642,3,14.637282469405527,38.54832708306372,3.415438709319936e-08
Case900FF,4642,4,14.637282469405527,38.54832708306372,3.415438709319936e-08
Case900FF,4730,0,13.52858423231142,46.04949712286861,3.096335927668179e-08
Case900FF,4730,1,13.52858423231142,46.04949712286861,3.096335927668179e-08
Case900FF,4730,2,13.52858423231142,46.04949712286861,3.096335927668179e-08
Case900FF,4730,3,13.52858423231142,46.04949712286861,3.096335927668179e-08
Case900FF,4730,4,13.52858423231142,46.04949712286861,3.096335927668179e-08
Case900FF,4818,0,6.4376941012509485,5.7168723726485275,2.7528606761298864e-08
Case900FF,4818,1,6.4376941012509485,5.7168723726485275,2.7528606761298864e-08
Case900FF,4818,2,6.4376941012509485,5.7168723726485275,2.7528606761298864e-08
Case900FF,4818,3,6.4376941012509485,5.7168723726485275,2.7528606761298864e-08
Case900FF,4818,4,6.4376941012509485,5.7168723726485275,2.7528606761298864e-08
Case900FF,4905,0,12.209388203725334,49.92489429486924,3.7442886104581136e-08
Case900FF,4905,1,12.209388203725334,49.92489429486924,3.7442886104581136e-08
Case900FF,4905,2,12.209388203725334,49.92489429486924,3.7442886104581136e-08
Case900FF,4905,3,12.209388203725334,49.92489429486924,3.7442886104581136e-08
Case900FF,4905,4,12.209388203725334,49.92489429486924,3.7442886104581136e-08
Case900FF,4993,0,9.373585393022362,38.6387728546288,4.652062574339083e-08
Case900FF,4993,1,9.373585393022362,38.6387728546288,4.652062574339083e-08
Case900FF,4993,2,9.373585393022362,38.6387728546288,4.652062574339083e-08
Case900FF,4993,3,9.373585393022362,38.6387728546288,4.652062574339083e-08
Case900FF,4993,4,9.373585393022362,38.6387728546288,4.652062574339083e-08
Case900FF,5080,0,3.873384632504484,0.0,0.0
Case900FF,5080,1,3.873384632504484,0.0,0.0
Case900FF,5080,2,3.873384632504484,0.0,0.0
Case900FF,5080,3,3.873384632504484,0.0,0.0
Case900FF,5080,4,3.873384632504484,0.0,0.0
Case900FF,5168,0,9.823580032942068,42.10083763687803,1.677911935952714e-09
Case900FF,5168,1,9.823580032942068,42.10083763687803,1.677911935952714e-09
Case900FF,5168,2,9.823580032942068,42.10083763687803,1.677911935952714e-09
Case900FF,5168,3,9.823580032942068,42.10083763687803,1.677911935952714e-09
Case900FF,5168,4,9.823580032942068,42.10083763687803,1.677911935952714e-09
Case900FF,5256,0,5.4198654587354795,0.0,0.0
Case900FF,5256,1,5.4198654587354795,0.0,0.0
Case900FF,5256,2,5.4198654587354795,0.0,0.0
Case900FF,5256,3,5.4198654587354795,0.0,0.0
Case900FF,5256,4,5.4198654587354795,0.0,0.0
Case900FF,5343,0,1.7039108203537658,0.0,0.0
Case900FF,5343,1,1.7039108203537658,0.0,0.0
Case900FF,5343,2,1.7039108203537658,0.0,0.0
Case900FF,5343,3,1.7039108203537658,0.0,0.0
Case900FF,5343,4,1.7039108203537658,0.0,0.0
Case900FF,5431,0,7.5437378176684575,19.66185138226772,2.5463871151629804e-08
Case900FF,5431,1,7.5437378176684575,19.66185138226772,2.5463871151629804e-08
Case900FF,5431,2,7.5437378176684575,19.66185138226772,2.5463871151629804e-08
Case900FF,5431,3,7.5437378176684575,19.66185138226772,2.5463871151629804e-08
Case900FF,5431,4,7.5437378176684575,19.66185138226772,2.5463871151629804e-08
Case900FF,5518,0,0.8856372272420074,0.0,0.0
Case900FF,5518,1,0.8856372272420074,0.0,0.0
Case900FF,5518,2,0.8856372272420074,0.0,0.0
Case900FF,5518,3,0.8856372272420074,0.0,0.0
Case900FF,5518,4,0.8856372272420074,0.0,0.0
Case900FF,5606,0,0.13405402522603538,0.0,0.0
Case900FF,5606,1,0.13405402522603538,0.0,0.0
Case900FF,5606,2,0.13405402522603538,0.0,0.0
Case900FF,5606,3,0.13405402522603538,0.0,0.0
Case900FF,5606,4,0.13405402522603538,0.0,0.0
Case900FF,5694,0,5.437694101250948,0.0,0.0
Case900FF,5694,1,5.437694101250948,0.0,0.0
Case900FF,5694,2,5.437694101250948,0.0,0.0
Case900FF,5694,3,5.437694101250948,0.0,0.0
Case900FF,5694,4,5.437694101250948,0.0,0.0
Case900FF,5781,0,-2.022177651692049,0.0,0.0
Case900FF,5781,1,-2.022177651692049,0.0,0.0
Case900FF,5781,2,-2.022177651692049,0.0,0.0
Case900FF,5781,3,-2.022177651692049,0.0,0.0
Case900FF,5781,4,-2.022177651692049,0.0,0.0
Case900FF,5869,0,-0.8075523078357332,0.0,0.0
Case900FF,5869,1,-0.8075523078357332,0.0,0.0
Case900FF,5869,2,-0.8075523078357332,0.0,0.0
Case900FF,5869,3,-0.8075523078357332,0.0,0.0
Case900FF,5869,4,-0.8075523078357332,0.0,0.0
Case900FF,5956,0,3.181615023315384,0.0,0.0
Case900FF,5956,1,3.181615023315384,0.0,0.0
Case900FF,5956,2,3.181615023315384,0.0,0.0
Case900FF,5956,3,3.181615023315384,0.0,0.0
Case900FF,5956,4,3.181615023315384,0.0,0.0
Case900FF,6044,0,-4.198176580752726,0.0,0.0
Case900FF,6044,1,-4.198176580752726,0.0,0.0
Case900FF,6044,2,-4.198176580752726,0.0,0.0
Case900FF,6044,3,-4.198176580752726,0.0,0.0
Case900FF,6044,4,-4.198176580752726,0.0,0.0
Case900FF,6132,0,-1.119017293312762,0.0,0.0
Case900FF,6132,1,-1.119017293312762,0.0,0.0
Case900FF,6132,2,-1.119017293312762,0.0,0.0
Case900FF,6132,3,-1.119017293312762,0.0,0.0
Case900FF,6132,4,-1.119017293312762,0.0,0.0
Case900FF,6219,0,1.3958582884166653,0.0,0.0
Case900FF,6219,1,1.3958582884166653,0.0,0.0
Case900FF,6219,2,1.3958582884166653,0.0,0.0
Case900FF,6219,3,1.3958582884166653,0.0,0.0
Case900FF,6219,4,1.3958582884166653,0.0,0.0
Case900FF,6307,0,-5.544389793257771,0.0,0.0
Case900FF,6307,1,-5.544389793257771,0.0,0.0
Case900FF,6307,2,-5.544389793257771,0.0,0.0
Case900FF,6307,3,-5.544389793257771,0.0,0.0
Case900FF,6307,4,-5.544389793257771,0.0,0.0
Case900FF,6394,0,0.1432328234757314,0.0,0.0
Case900FF,6394,1,0.1432328234757314,0.0,0.0
Case900FF,6394,2,0.1432328234757314,0.0,0.0
Case900FF,6394,3,0.1432328234757314,0.0,0.0
Case900FF,6394,4,0.1432328234757314,0.0,0.0
Case900FF,6482,0,0.03584389433451918,0.0,0.0
Case900FF,6482,1,0.03584389433451918,0.0,0.0
Case900FF,6482,2,0.03584389433451918,0.0,0.0
Case900FF,6482,3,0.03584389433451918,0.0,0.0
Case900FF,6482,4,0.03584389433451918,0.0,0.0
Case900FF,6570,0,-6.0,0.0,0.0
Case900FF,6570,1,-6.0,0.0,0.0
Case900FF,6570,2,-6.0,0.0,0.0
Case900FF,6570,3,-6.0,0.0,0.0
Case900FF,6570,4,-6.0,0.0,0.0
Case900FF,6657,0,0.8634612765820222,0.0,0.0
Case900FF,6657,1,0.8634612765820222,0.0,0.0
Case900FF,6657,2,0.8634612765820222,0.0,0.0
Case900FF,6657,3,0.8634612765820222,0.0,0.0
Case900FF,6657,4,0.8634612765820222,0.0,0.0
Case900FF,6745,0,-0.8231118863254672,0.0,0.0
Case900FF,6745,1,-0.8231118863254672,0.0,0.0
Case900FF,6745,2,-0.8231118863254672,0.0,0.0
Case900FF,6745,3,-0.8231118863254672,0.0,0.0
Case900FF,6745,4,-0.8231118863254672,0.0,0.0
Case900FF,6832,0,-5.14720458971302,0.0,0.0
Case900FF,6832,1,-5.14720458971302,0.0,0.0
Case900FF,6832,2,-5.14720458971302,0.0,0.0
Case900FF,6832,3,-5.14720458971302,0.0,0.0
Case900FF,6832,4,-5.14720458971302,0.0,0.0
Case900FF,6920,0,2.0283211326796824,0.0,0.0
Case900FF,6920,1,2.0283211326796824,0.0,0.0
Case900FF,6920,2,2.0283211326796824,0.0,0.0
Case900FF,6920,3,2.0283211326796824,0.0,0.0
Case900FF,6920,4,2.0283211326796824,0.0,0.0
Case900FF,7008,0,-1.1190172933127656,0.0,0.0
Case900FF,7008,1,-1.1190172933127656,0.0,0.0
Case900FF,7008,2,-1.1190172933127656,0.0,0.0
Case900FF,7008,3,-1.1190172933127656,0.0,0.0
Case900FF,7008,4,-1.1190172933127656,0.0,0.0
Case900FF,7095,0,-3.5672539582495126,0.0,0.0
Case900FF,7095,1,-3.5672539582495126,0.0,0.0
Case900FF,7095,2,-3.5672539582495126,0.0,0.0
Case900FF,7095,3,-3.5672539582495126,0.0,0.0
Case900FF,7095,4,-3.5672539582495126,0.0,0.0
Case900FF,7183,0,3.5757171104648613,0.0,0.0
Case900FF,7183,1,3.5757171104648613,0.0,0.0
Case900FF,7183,2,3.5757171104648613,0.0,0.0
Case900FF,7183,3,3.5757171104648613,0.0,0.0
Case900FF,7183,4,3.5757171104648613,0.0,0.0
Case900FF,7270,0,-1.7784934480517727,0.0,0.0
Case900FF,7270,1,-1.7784934480517727,0.0,0.0
Case900FF,7270,2,-1.7784934480517727,0.0,0.0
Case900FF,7270,3,-1.7784934480517727,0.0,0.0
Case900FF,7270,4,-1.7784934480517727,0.0,0.0
Case900FF,7358,0,-1.200669183401729,0.0,0.0
Case900FF,7358,1,-1.200669183401729,0.0,0.0
Case900FF,7358,2,-1.200669183401729,0.0,0.0
Case900FF,7358,3,-1.200669183401729,0.0,0.0
Case900FF,7358,4,-1.200669183401729,0.0,0.0
Case900FF,7446,0,5.437694101250944,0.0,0.0
Case900FF,7446,1,5.437694101250944,0.0,0.0
Case900FF,7446,2,5.437694101250944,0.0,0.0
Case900FF,7446,3,5.437694101250944,0.0,0.0
Case900FF,7446,4,5.437694101250944,0.0,0.0
Case900FF,7533,0,-0.7026019468610478,0.0,0.0
Case900FF,7533,1,-0.7026019468610478,0.0,0.0
Case900FF,7533,2,-0.7026019468610478,0.0,0.0
Case900FF,7533,3,-0.7026019468610478,0.0,0.0
Case900FF,7533,4,-0.7026019468610478,0.0,0.0
Case900FF,7621,0,1.8415210707519218,0.0,0.0
Case900FF,7621,1,1.8415210707519218,0.0,0.0
Case900FF,7621,2,1.8415210707519218,0.0,0.0
Case900FF,7621,3,1.8415210707519218,0.0,0.0
Case900FF,7621,4,1.8415210707519218,0.0,0.0
Case900FF,7708,0,7.134726567532974,14.636024769001974,2.008088414788308e-08
Case900FF,7708,1,7.134726567532974,14.636024769001974,2.008088414788308e-08
Case900FF,7708,2,7.134726567532974,14.636024769001974,2.008088414788308e-08
Case900FF,7708,3,7.134726567532974,14.636024769001974,2.008088414788308e-08
Case900FF,7708,4,7.134726567532974,14.636024769001974,2.008088414788308e-08
Case900FF,7796,0,1.0582879094780129,0.0,0.0
Case900FF,7796,1,1.0582879094780129,0.0,0.0
Case900FF,7796,2,1.0582879094780129,0.0,0.0
Case900FF,7796,3,1.0582879094780129,0.0,0.0
Case900FF,7796,4,1.0582879094780129,0.0,0.0
Case900FF,7884,0,5.4198654587354795,0.0,0.0
Case900FF,7884,1,5.4198654587354795,0.0,0.0
Case900FF,7884,2,5.4198654587354795,0.0,0.0
Case900FF,7884,3,5.4198654587354795,0.0,0.0
Case900FF,7884,4,5.4198654587354795,0.0,0.0
Case900FF,7971,0,9.177005212668561,36.95516016770812,5.0889556774425705e-08
Case900FF,7971,1,9.177005212668561,36.95516016770812,5.0889556774425705e-08
Case900FF,7971,2,9.177005212668561,36.95516016770812,5.0889556774425705e-08
Case900FF,7971,3,9.177005212668561,36.95516016770812,5.0889556774425705e-08
Case900FF,7971,4,9.177005212668561,36.95516016770812,5.0889556774425705e-08
Case900FF,8059,0,3.4624679116454615,0.0,0.0
Case900FF,8059,1,3.4624679116454615,0.0,0.0
Case900FF,8059,2,3.4624679116454615,0.0,0.0
Case900FF,8059,3,3.4624679116454615,0.0,0.0
Case900FF,8059,4,3.4624679116454615,0.0,0.0
Case900FF,8146,0,10.32662848630898,45.278227942029126,1.8060258453713993e-08
Case900FF,8146,1,10.32662848630898,45.278227942029126,1.8060258453713993e-08
Case900FF,8146,2,10.32662848630898,45.278227942029126,1.8060258453713993e-08
Case900FF,8146,3,10.32662848630898,45.278227942029126,1.8060258453713993e-08
Case900FF,8146,4,10.32662848630898,45.278227942029126,1.8060258453713993e-08
Case900FF,8234,0,11.368956715178356,49.31921879057535,2.2479889383567307e-08
Case900FF,8234,1,11.368956715178356,49.31921879057535,2.2479889383567307e-08
Case900FF,8234,2,11.368956715178356,49.31921879057535,2.2479889383567307e-08
Case900FF,8234,3,11.368956715178356,49.31921879057535,2.2479889383567307e-08
